0.957275390625,1.02450561523438
1.01873779296875,1.06393432617188
1.0657958984375,1.11444091796875
1.17132568359375,1.2110595703125
0.69647216796875,0.997314453125
0.055267333984375,0.225341796875
-0.098785400390625,-0.0791015625
-0.030364990234375,0.006317138671875
0.349334716796875,0.28399658203125
0.735382080078125,0.5595703125
0.86822509765625,0.556976318359375
0.651702880859375,0.2091064453125
0.5234375,-0.133270263671875
-0.223968505859375,-0.349853515625
-0.4202880859375,-0.34979248046875
-0.39984130859375,-0.3961181640625
-0.47479248046875,-0.2410888671875
-0.454498291015625,0.300201416015625
0.26007080078125,0.572113037109375
0.770599365234375,1.06658935546875
1.22982788085938,1.465576171875
1.38861083984375,1.44772338867188
1.36624145507813,1.42431640625
1.35443115234375,1.40628051757813
1.3167724609375,1.35482788085938
1.31558227539063,1.36026000976563
0.72491455078125,1.03082275390625
0.018707275390625,-0.05328369140625
-0.1944580078125,-0.30426025390625
-0.2177734375,-0.27410888671875
0.12945556640625,-0.022186279296875
0.373687744140625,0.093475341796875
0.1209716796875,-0.246551513671875
-0.125640869140625,-0.666412353515625
-0.5208740234375,-1.04498291015625
-1.09576416015625,-1.09014892578125
-1.07754516601563,-1.11395263671875
-1.11727905273438,-1.10989379882813
-1.18038940429688,-0.56884765625
-0.695831298828125,-0.2373046875
0.089508056640625,0.139923095703125
0.390899658203125,0.474853515625
0.70513916015625,0.72711181640625
0.77423095703125,0.692626953125
0.781951904296875,0.723785400390625
0.787567138671875,0.728302001953125
0.817840576171875,0.71923828125
0.56988525390625,0.603271484375
-0.31585693359375,-0.29949951171875
-0.577911376953125,-0.6436767578125
-0.531768798828125,-0.629730224609375
-0.1651611328125,-0.421630859375
0.180511474609375,-0.243560791015625
0.1669921875,-0.412689208984375
-0.182098388671875,-0.738800048828125
-0.3280029296875,-1.06884765625
-1.01303100585938,-1.21310424804688
-1.05767822265625,-1.1689453125
-0.950897216796875,-1.15899658203125
-0.995361328125,-0.72320556640625
-0.778961181640625,-0.14825439453125
0.141845703125,0.23052978515625
0.585174560546875,0.59381103515625
0.890777587890625,0.9022216796875
1.03192138671875,0.932891845703125
1.06564331054688,0.967864990234375
1.07186889648438,1.00613403320313
1.08132934570313,1.02096557617188
0.916534423828125,0.925933837890625
0.139190673828125,0.2083740234375
-0.335235595703125,-0.261993408203125
-0.472381591796875,-0.451019287109375
-0.16357421875,-0.24853515625
0.26605224609375,0.016021728515625
0.469451904296875,0.093170166015625
0.153900146484375,-0.224761962890625
-0.161834716796875,-0.604217529296875
-0.584716796875,-1.062744140625
-1.10977172851563,-1.08868408203125
-1.09835815429688,-1.12039184570313
-1.13385009765625,-1.07373046875
-1.17156982421875,-0.403350830078125
-0.58203125,-0.007110595703125
0.24346923828125,0.359100341796875
0.556549072265625,0.580169677734375
0.697021484375,0.7171630859375
0.65008544921875,0.679718017578125
0.63916015625,0.669219970703125
0.596649169921875,0.626953125
0.54010009765625,0.586334228515625
-0.09197998046875,0.225494384765625
-0.786041259765625,-0.54901123046875
-1.11880493164063,-0.91119384765625
-1.06329345703125,-0.99090576171875
-0.695098876953125,-0.764007568359375
-0.28973388671875,-0.56646728515625
-0.2142333984375,-0.688812255859375
-0.569488525390625,-1.0447998046875
-0.747039794921875,-1.40023803710938
-1.390625,-1.48294067382813
-1.46450805664063,-1.39242553710938
-1.3314208984375,-1.34912109375
-1.32601928710938,-0.90576171875
-1.21160888671875,-0.2803955078125
-0.1929931640625,0.186920166015625
0.42626953125,0.544952392578125
0.766448974609375,0.78826904296875
0.80889892578125,0.81951904296875
0.825714111328125,0.831085205078125
0.845428466796875,0.869781494140625
0.868072509765625,0.87176513671875
0.869903564453125,0.90252685546875
0.058685302734375,0.35137939453125
-0.50469970703125,-0.37457275390625
-0.593292236328125,-0.4747314453125
-0.32623291015625,-0.291107177734375
0.129486083984375,0.048431396484375
0.49798583984375,0.134307861328125
0.40863037109375,-0.135528564453125
0.200958251953125,-0.41864013671875
0.005706787109375,-0.598480224609375
-0.5399169921875,-0.52728271484375
-0.468048095703125,-0.469573974609375
-0.407562255859375,-0.440948486328125
-0.424072265625,0.165740966796875
0.01080322265625,0.7611083984375
0.9613037109375,1.19699096679688
1.29022216796875,1.54373168945313
1.52682495117188,1.59463500976563
1.47113037109375,1.55865478515625
1.466796875,1.54705810546875
1.4361572265625,1.53045654296875
1.42449951171875,1.51889038085938
1.11965942382813,1.35025024414063
0.218658447265625,0.472076416015625
-0.07098388671875,0.09375
-0.039947509765625,0.07818603515625
0.309356689453125,0.311065673828125
0.6588134765625,0.486602783203125
0.745574951171875,0.302734375
0.354248046875,-0.11346435546875
0.1781005859375,-0.434173583984375
-0.462127685546875,-0.678009033203125
-0.75421142578125,-0.71923828125
-0.764129638671875,-0.7933349609375
-0.8743896484375,-0.66473388671875
-0.896881103515625,-0.012176513671875
-0.0953369140625,0.296295166015625
0.435089111328125,0.601806640625
0.6875,0.792724609375
0.8016357421875,0.81256103515625
0.766815185546875,0.77447509765625
0.77056884765625,0.76348876953125
0.75567626953125,0.72705078125
0.7178955078125,0.717132568359375
-0.034271240234375,0.1893310546875
-0.55517578125,-0.515777587890625
-0.645965576171875,-0.66168212890625
-0.44268798828125,-0.53033447265625
-0.04876708984375,-0.251678466796875
0.28924560546875,-0.167999267578125
0.16094970703125,-0.47833251953125
-0.107177734375,-0.816375732421875
-0.384368896484375,-1.17926025390625
-1.04989624023438,-1.18222045898438
-1.02166748046875,-1.1619873046875
-0.971832275390625,-1.14523315429688
-1.03033447265625,-0.506317138671875
-0.635498046875,-0.10821533203125
0.257659912109375,0.29443359375
0.60540771484375,0.57635498046875
0.929412841796875,0.785552978515625
0.939178466796875,0.7733154296875
0.936187744140625,0.79681396484375
0.9420166015625,0.816864013671875
1.0037841796875,0.866943359375
0.606170654296875,0.646331787109375
-0.170257568359375,-0.094635009765625
-0.466583251953125,-0.420654296875
-0.417755126953125,-0.41162109375
-0.000457763671875,-0.090972900390625
0.449005126953125,0.15618896484375
0.59075927734375,0.022857666015625
0.2303466796875,-0.37860107421875
0.049072265625,-0.76763916015625
-0.600006103515625,-0.912567138671875
-0.9139404296875,-0.9193115234375
-0.906402587890625,-0.975341796875
-1.00570678710938,-0.765380859375
-0.992889404296875,-0.116668701171875
-0.14013671875,0.25762939453125
0.428863525390625,0.576629638671875
0.6712646484375,0.793212890625
0.75848388671875,0.75775146484375
0.7283935546875,0.723541259765625
0.733978271484375,0.736846923828125
0.705718994140625,0.702423095703125
0.6546630859375,0.679473876953125
-0.15032958984375,0.108123779296875
-0.743408203125,-0.57171630859375
-0.929718017578125,-0.822113037109375
-0.826446533203125,-0.760955810546875
-0.47198486328125,-0.529388427734375
-0.170806884765625,-0.47503662109375
-0.3370361328125,-0.8118896484375
-0.666107177734375,-1.19244384765625
-0.971466064453125,-1.56503295898438
-1.67568969726563,-1.6048583984375
-1.6695556640625,-1.61386108398438
-1.6162109375,-1.59619140625
-1.6805419921875,-0.933837890625
-1.21478271484375,-0.487274169921875
-0.293304443359375,-0.0303955078125
0.117462158203125,0.251739501953125
0.43902587890625,0.456390380859375
0.483734130859375,0.48736572265625
0.56573486328125,0.5718994140625
0.628753662109375,0.64825439453125
0.71636962890625,0.7191162109375
0.46197509765625,0.645965576171875
-0.3223876953125,-0.133819580078125
-0.615264892578125,-0.50634765625
-0.581634521484375,-0.519439697265625
-0.226470947265625,-0.234344482421875
0.188720703125,0.02288818359375
0.359466552734375,-0.129730224609375
0.026214599609375,-0.51519775390625
-0.128631591796875,-0.927093505859375
-0.708831787109375,-0.907958984375
-0.8929443359375,-0.84149169921875
-0.7987060546875,-0.8065185546875
-0.764434814453125,-0.472198486328125
-0.673370361328125,0.239227294921875
0.27239990234375,0.710113525390625
0.98583984375,1.11688232421875
1.33837890625,1.431884765625
1.49380493164063,1.49081420898438
1.52908325195313,1.5306396484375
1.56924438476563,1.58502197265625
1.58700561523438,1.60223388671875
1.55593872070313,1.62710571289063
0.847747802734375,1.10043334960938
0.23870849609375,0.456085205078125
0.0555419921875,0.24267578125
0.2537841796875,0.36981201171875
0.6680908203125,0.654937744140625
0.981597900390625,0.720184326171875
0.78240966796875,0.342559814453125
0.396209716796875,-0.073822021484375
0.09619140625,-0.42999267578125
-0.540191650390625,-0.441009521484375
-0.55419921875,-0.4644775390625
-0.568695068359375,-0.526885986328125
-0.6307373046875,0.011962890625
-0.322357177734375,0.48052978515625
0.6015625,0.84283447265625
0.91204833984375,1.05072021484375
1.1318359375,1.1668701171875
1.0701904296875,1.10189819335938
1.037841796875,1.06182861328125
0.9700927734375,0.99761962890625
0.9239501953125,0.94598388671875
0.435394287109375,0.655059814453125
-0.33197021484375,-0.10357666015625
-0.681488037109375,-0.508056640625
-0.6524658203125,-0.586883544921875
-0.2919921875,-0.353363037109375
0.1619873046875,-0.126861572265625
0.366790771484375,-0.213104248046875
0.012176513671875,-0.61474609375
-0.20709228515625,-0.9874267578125
-0.807159423828125,-1.21563720703125
-1.10565185546875,-1.19198608398438
-1.04324340820313,-1.2015380859375
-1.06387329101563,-1.04071044921875
-1.04824829101563,-0.359893798828125
-0.2608642578125,0.058746337890625
0.466400146484375,0.437347412109375
0.803070068359375,0.724945068359375
0.921112060546875,0.765045166015625
0.891204833984375,0.741943359375
0.881103515625,0.7366943359375
0.883148193359375,0.731475830078125
0.79766845703125,0.752044677734375
0.071502685546875,0.2117919921875
-0.441436767578125,-0.40423583984375
-0.616058349609375,-0.671234130859375
-0.388336181640625,-0.567657470703125
0.042510986328125,-0.241790771484375
0.457427978515625,-0.0142822265625
0.443939208984375,-0.18914794921875
0.19091796875,-0.512542724609375
0.015167236328125,-0.84759521484375
-0.828460693359375,-0.98822021484375
-0.85064697265625,-0.935943603515625
-0.787200927734375,-0.937347412109375
-0.8553466796875,-0.626190185546875
-0.739532470703125,0.062896728515625
0.237335205078125,0.45501708984375
0.666961669921875,0.78973388671875
0.969329833984375,0.9522705078125
0.93487548828125,0.908447265625
0.9129638671875,0.901031494140625
0.870758056640625,0.877593994140625
0.821075439453125,0.839080810546875
0.515625,0.7535400390625
-0.33447265625,-0.02545166015625
-0.74346923828125,-0.610626220703125
-0.89935302734375,-0.802978515625
-0.6651611328125,-0.632720947265625
-0.25201416015625,-0.318115234375
0.05401611328125,-0.1937255859375
-0.107147216796875,-0.5069580078125
-0.301788330078125,-0.931488037109375
-0.75439453125,-1.36196899414063
-1.47262573242188,-1.40625
-1.476318359375,-1.40447998046875
-1.49899291992188,-1.4683837890625
-1.58111572265625,-1.09231567382813
-1.29241943359375,-0.532440185546875
-0.410003662109375,-0.1690673828125
-0.047760009765625,0.33306884765625
0.28961181640625,0.360565185546875
0.2567138671875,0.33636474609375
0.296844482421875,0.355194091796875
0.32330322265625,0.375762939453125
0.38623046875,0.424560546875
0.060211181640625,0.334381103515625
-0.652862548828125,-0.510650634765625
-0.879241943359375,-0.944091796875
-0.920806884765625,-0.9276123046875
-0.562530517578125,-0.6231689453125
-0.06011962890625,-0.195037841796875
0.170013427734375,-0.092315673828125
0.0050048828125,-0.39892578125
-0.017486572265625,-0.721221923828125
-0.61810302734375,-0.9794921875
-0.984375,-0.95294189453125
-0.933868408203125,-0.944549560546875
-0.940338134765625,-0.783416748046875
-0.91131591796875,-0.21893310546875
-0.174163818359375,0.180908203125
0.50347900390625,0.664093017578125
0.902496337890625,1.15032958984375
1.20281982421875,1.21868896484375
1.234619140625,1.248779296875
1.31878662109375,1.33334350585938
1.39443969726563,1.38223266601563
1.45965576171875,1.46676635742188
0.987274169921875,1.20010375976563
0.3218994140625,0.295196533203125
0.14923095703125,0.113739013671875
0.204345703125,0.210296630859375
0.6395263671875,0.55218505859375
0.993194580078125,0.79083251953125
0.86004638671875,0.540740966796875
0.616973876953125,0.1539306640625
0.321990966796875,-0.241455078125
-0.37982177734375,-0.265960693359375
-0.390045166015625,-0.2763671875
-0.3912353515625,-0.273834228515625
-0.479339599609375,0.351715087890625
0.01226806640625,0.66278076171875
0.75439453125,0.99176025390625
1.04067993164063,1.20278930664063
1.25616455078125,1.40985107421875
1.28662109375,1.34185791015625
1.25881958007813,1.3394775390625
1.20999145507813,1.30471801757813
1.1961669921875,1.25531005859375
0.787139892578125,1.02175903320313
0.013427734375,0.159454345703125
-0.384063720703125,-0.282196044921875
-0.434478759765625,-0.389312744140625
-0.101898193359375,-0.18377685546875
0.270416259765625,0.009857177734375
0.299560546875,-0.129180908203125
-0.09552001953125,-0.5423583984375
-0.27215576171875,-0.985992431640625
-0.94903564453125,-1.18289184570313
-1.186279296875,-1.17849731445313
-1.13076782226563,-1.237060546875
-1.1763916015625,-0.963775634765625
-1.10153198242188,-0.288543701171875
-0.196197509765625,0.072998046875
0.40008544921875,0.3880615234375
0.744873046875,0.665618896484375
0.839080810546875,0.6990966796875
0.84161376953125,0.698028564453125
0.839752197265625,0.7086181640625
0.864349365234375,0.711578369140625
0.71112060546875,0.680694580078125
-0.011993408203125,0.027099609375
-0.471343994140625,-0.45330810546875
-0.651275634765625,-0.70989990234375
-0.42578125,-0.614166259765625
-0.013885498046875,-0.342987060546875
0.32989501953125,-0.095947265625
0.327484130859375,-0.207183837890625
0.129058837890625,-0.570770263671875
-0.072418212890625,-0.95574951171875
-0.908538818359375,-1.11459350585938
-0.925018310546875,-1.06964111328125
-0.849151611328125,-1.05560302734375
-0.869232177734375,-0.889404296875
-0.79595947265625,-0.12139892578125
0.183502197265625,0.369110107421875
0.75732421875,0.841064453125
1.12661743164063,1.04055786132813
1.10238647460938,1.0330810546875
1.11074829101563,1.06185913085938
1.10183715820313,1.06301879882813
1.05670166015625,1.04025268554688
0.7777099609375,0.9644775390625
-0.0068359375,0.215972900390625
-0.434967041015625,-0.4140625
-0.679412841796875,-0.668914794921875
-0.518798828125,-0.5445556640625
-0.186370849609375,-0.2392578125
0.08935546875,-0.008087158203125
0.05743408203125,-0.20172119140625
-0.090423583984375,-0.631866455078125
-0.437652587890625,-0.991546630859375
-1.33001708984375,-1.24014282226563
-1.37313842773438,-1.25714111328125
-1.34716796875,-1.29318237304688
-1.41793823242188,-1.20257568359375
-1.31167602539063,-0.600128173828125
-0.4676513671875,-0.219573974609375
-0.033599853515625,0.38653564453125
0.426788330078125,0.5372314453125
0.384521484375,0.475830078125
0.35089111328125,0.45428466796875
0.353240966796875,0.443267822265625
0.362701416015625,0.4473876953125
0.220001220703125,0.415130615234375
-0.627197265625,-0.496917724609375
-0.9969482421875,-1.18646240234375
-1.17849731445313,-1.24514770507813
-0.98638916015625,-1.01870727539063
-0.5223388671875,-0.557098388671875
-0.215789794921875,-0.32879638671875
-0.28326416015625,-0.611572265625
-0.28759765625,-0.933135986328125
-0.705413818359375,-1.18270874023438
-1.246337890625,-1.2249755859375
-1.13558959960938,-1.15997314453125
-1.09564208984375,-0.975433349609375
-1.08721923828125,-0.524566650390625
-0.408233642578125,-0.1776123046875
0.137298583984375,0.26641845703125
0.5189208984375,0.77252197265625
0.882354736328125,0.982818603515625
1.01992797851563,0.999298095703125
1.05575561523438,1.071044921875
1.09014892578125,1.1143798828125
1.14407348632813,1.14572143554688
0.864837646484375,0.98822021484375
0.1212158203125,0.0548095703125
-0.03509521484375,-0.17376708984375
-0.00860595703125,-0.105316162109375
0.353302001953125,0.213653564453125
0.7081298828125,0.528564453125
0.65350341796875,0.377593994140625
0.48828125,0.07891845703125
0.39520263671875,-0.256439208984375
-0.3057861328125,-0.263153076171875
-0.308502197265625,-0.216278076171875
-0.2476806640625,-0.207550048828125
-0.317352294921875,0.43865966796875
0.233978271484375,0.853118896484375
0.8856201171875,1.12380981445313
1.15487670898438,1.32138061523438
1.31582641601563,1.62152099609375
1.35427856445313,1.60400390625
1.448486328125,1.58328247070313
1.39755249023438,1.53564453125
1.36972045898438,1.49639892578125
1.03057861328125,1.19500732421875
0.282196044921875,0.421966552734375
-0.098663330078125,0.06597900390625
-0.17010498046875,-0.037445068359375
0.154815673828125,0.127044677734375
0.50018310546875,0.327850341796875
0.575775146484375,0.287139892578125
0.23388671875,-0.084442138671875
0.029205322265625,-0.603546142578125
-0.663421630859375,-0.879425048828125
-0.950592041015625,-0.898101806640625
-0.950897216796875,-0.97747802734375
-1.05697631835938,-0.94598388671875
-1.08905029296875,-0.171173095703125
-0.201934814453125,0.2598876953125
0.43292236328125,0.507476806640625
0.702484130859375,0.73541259765625
0.74615478515625,0.70880126953125
0.7274169921875,0.68170166015625
0.72662353515625,0.666900634765625
0.7373046875,0.644622802734375
0.6163330078125,0.533782958984375
-0.107818603515625,-0.11810302734375
-0.563934326171875,-0.51446533203125
-0.80242919921875,-0.810302734375
-0.583953857421875,-0.708404541015625
-0.14715576171875,-0.4439697265625
0.239593505859375,-0.14483642578125
0.3353271484375,-0.107513427734375
0.18560791015625,-0.426025390625
-0.045623779296875,-0.855926513671875
-0.726776123046875,-1.16012573242188
-1.042236328125,-1.20187377929688
-0.9862060546875,-1.16110229492188
-0.95037841796875,-1.13412475585938
-0.940155029296875,-0.809844970703125
-0.400604248046875,-0.053466796875
0.42987060546875,0.532928466796875
1.03335571289063,0.918365478515625
1.09506225585938,0.92779541015625
1.09027099609375,0.99847412109375
1.14874267578125,1.033203125
1.15365600585938,1.05453491210938
1.05337524414063,1.07003784179688
0.364349365234375,0.59222412109375
-0.04766845703125,-0.273193359375
-0.401947021484375,-0.661590576171875
-0.40911865234375,-0.5921630859375
-0.179443359375,-0.27313232421875
0.206268310546875,0.13934326171875
0.302886962890625,0.15191650390625
0.178192138671875,-0.26409912109375
-0.0272216796875,-0.5750732421875
-0.776458740234375,-0.84918212890625
-1.15786743164063,-1.06167602539063
-1.16775512695313,-1.09249877929688
-1.23583984375,-0.97784423828125
-1.24655151367188,-0.631195068359375
-0.520416259765625,-0.27032470703125
-0.0098876953125,0.289215087890625
0.402435302734375,0.72216796875
0.574432373046875,0.692535400390625
0.53863525390625,0.6590576171875
0.537933349609375,0.67144775390625
0.51055908203125,0.629608154296875
0.493927001953125,0.629638671875
-0.035552978515625,0.13214111328125
-0.8402099609375,-1.025634765625
-1.0531005859375,-1.18695068359375
-1.13180541992188,-1.1444091796875
-0.75384521484375,-0.740325927734375
-0.463958740234375,-0.506591796875
-0.542205810546875,-0.7906494140625
-0.600494384765625,-1.12643432617188
-0.85394287109375,-1.40371704101563
-1.5113525390625,-1.49148559570313
-1.45623779296875,-1.44839477539063
-1.40576171875,-1.27593994140625
-1.39825439453125,-0.751220703125
-0.626190185546875,-0.403839111328125
-0.13336181640625,-0.13739013671875
0.154693603515625,0.245452880859375
0.4334716796875,0.68634033203125
0.70855712890625,0.7391357421875
0.81402587890625,0.789031982421875
0.8214111328125,0.815155029296875
0.87530517578125,0.83453369140625
0.71173095703125,0.656951904296875
-0.101898193359375,-0.1319580078125
-0.27459716796875,-0.289459228515625
-0.211578369140625,-0.283416748046875
0.130950927734375,-0.089447021484375
0.4398193359375,0.157745361328125
0.377838134765625,0.075592041015625
0.125335693359375,-0.20654296875
0.064239501953125,-0.491119384765625
-0.53326416015625,-0.5924072265625
-0.534454345703125,-0.497406005859375
-0.433197021484375,-0.4794921875
-0.47845458984375,-0.1480712890625
-0.15234375,0.570831298828125
0.69854736328125,0.9117431640625
1.09222412109375,1.26473999023438
1.39938354492188,1.63235473632813
1.51657104492188,1.66079711914063
1.556640625,1.66934204101563
1.51620483398438,1.67611694335938
1.52008056640625,1.66439819335938
1.24386596679688,1.46621704101563
0.5755615234375,0.801055908203125
0.173583984375,0.427093505859375
0.00506591796875,0.237457275390625
0.304046630859375,0.37750244140625
0.680908203125,0.551727294921875
0.818359375,0.637969970703125
0.56170654296875,0.37530517578125
0.319000244140625,-0.02423095703125
-0.0899658203125,-0.446990966796875
-0.648529052734375,-0.537628173828125
-0.644439697265625,-0.547393798828125
-0.676788330078125,-0.613677978515625
-0.760528564453125,-0.205108642578125
-0.344512939453125,0.371826171875
0.481231689453125,0.67694091796875
0.82525634765625,1.04202270507813
1.0079345703125,1.05474853515625
0.931182861328125,0.9766845703125
0.909912109375,0.930084228515625
0.8680419921875,0.865234375
0.82275390625,0.83013916015625
0.257293701171875,0.498443603515625
-0.287567138671875,-0.31573486328125
-0.686279296875,-0.7724609375
-0.693359375,-0.84716796875
-0.373748779296875,-0.60546875
0.014984130859375,-0.3538818359375
0.14703369140625,-0.337646484375
-0.092529296875,-0.65533447265625
-0.22686767578125,-0.971343994140625
-0.79132080078125,-1.21139526367188
-1.16180419921875,-1.3214111328125
-1.11236572265625,-1.31842041015625
-1.11044311523438,-1.15655517578125
-1.10107421875,-0.67236328125
-0.325439453125,-0.175689697265625
0.4134521484375,0.274749755859375
0.77447509765625,0.6744384765625
0.90252685546875,0.713287353515625
0.912353515625,0.724456787109375
0.952239990234375,0.7744140625
0.967132568359375,0.7864990234375
0.98577880859375,0.833984375
0.359222412109375,0.556549072265625
-0.276275634765625,-0.425567626953125
-0.460601806640625,-0.6187744140625
-0.33837890625,-0.483062744140625
0.07098388671875,-0.145172119140625
0.45147705078125,0.022308349609375
0.375030517578125,-0.23492431640625
0.076019287109375,-0.604827880859375
-0.093994140625,-0.835723876953125
-0.897186279296875,-0.92333984375
-0.9422607421875,-0.925506591796875
-0.922698974609375,-0.953521728515625
-1.02093505859375,-0.570770263671875
-0.83538818359375,-0.0257568359375
0.083404541015625,0.337432861328125
0.42901611328125,0.67987060546875
0.691650390625,0.870361328125
0.748199462890625,0.813140869140625
0.7081298828125,0.809844970703125
0.679534912109375,0.8067626953125
0.6810302734375,0.794769287109375
0.564605712890625,0.733734130859375
-0.366302490234375,-0.146697998046875
-0.81707763671875,-0.68756103515625
-0.8563232421875,-0.766357421875
-0.64447021484375,-0.58489990234375
-0.291015625,-0.322235107421875
-0.1142578125,-0.338775634765625
-0.390716552734375,-0.714447021484375
-0.538482666015625,-1.06689453125
-1.05874633789063,-1.45205688476563
-1.56082153320313,-1.46978759765625
-1.530517578125,-1.47711181640625
-1.5794677734375,-1.51852416992188
-1.597900390625,-0.7781982421875
-0.86669921875,-0.3345947265625
-0.12274169921875,-0.00555419921875
0.102691650390625,0.236236572265625
0.331268310546875,0.403778076171875
0.43212890625,0.4056396484375
0.459197998046875,0.45263671875
0.4801025390625,0.4765625
0.547515869140625,0.51483154296875
0.017486572265625,0.01361083984375
-0.61419677734375,-0.521514892578125
-0.71356201171875,-0.676361083984375
-0.520721435546875,-0.54559326171875
-0.0687255859375,-0.226043701171875
0.294189453125,0.0225830078125
0.37164306640625,-0.064117431640625
0.16143798828125,-0.375091552734375
0.04522705078125,-0.724578857421875
-0.7408447265625,-0.946533203125
-0.868408203125,-0.879241943359375
-0.77557373046875,-0.856903076171875
-0.768157958984375,-0.72576904296875
-0.70452880859375,0.009735107421875
0.20648193359375,0.524749755859375
0.82940673828125,0.9976806640625
1.28897094726563,1.3756103515625
1.4031982421875,1.41293334960938
1.43255615234375,1.4810791015625
1.47247314453125,1.538330078125
1.49560546875,1.57403564453125
1.26251220703125,1.49191284179688
0.52606201171875,0.8770751953125
0.139862060546875,0.364288330078125
-0.05322265625,0.1383056640625
0.164031982421875,0.33013916015625
0.572235107421875,0.622589111328125
0.975830078125,0.880401611328125
0.980499267578125,0.67193603515625
0.816253662109375,0.282958984375
0.5167236328125,-0.08758544921875
-0.425537109375,-0.286712646484375
-0.465179443359375,-0.30426025390625
-0.4261474609375,-0.321929931640625
-0.504058837890625,0.062774658203125
-0.350982666015625,0.430938720703125
0.44915771484375,0.809906005859375
0.839080810546875,1.22506713867188
1.276123046875,1.47021484375
1.29666137695313,1.38238525390625
1.2391357421875,1.35067749023438
1.19638061523438,1.30914306640625
1.1712646484375,1.24923706054688
0.909210205078125,1.13357543945313
0.02203369140625,0.1805419921875
-0.417755126953125,-0.478546142578125
-0.64483642578125,-0.62744140625
-0.4840087890625,-0.4951171875
-0.080780029296875,-0.17462158203125
0.189178466796875,-0.060333251953125
0.11895751953125,-0.39874267578125
0.06890869140625,-0.767425537109375
-0.437957763671875,-1.07986450195313
-1.13357543945313,-1.24920654296875
-1.0904541015625,-1.25827026367188
-1.09481811523438,-1.26901245117188
-1.14163208007813,-0.810455322265625
-0.593841552734375,-0.36688232421875
0.043731689453125,0.0574951171875
0.3507080078125,0.541168212890625
0.773468017578125,0.618438720703125
0.80242919921875,0.60430908203125
0.795318603515625,0.613555908203125
0.77301025390625,0.598724365234375
0.821319580078125,0.629608154296875
0.423736572265625,0.3709716796875
-0.31109619140625,-0.5328369140625
-0.56341552734375,-0.854522705078125
-0.594085693359375,-0.83392333984375
-0.25091552734375,-0.552520751953125
0.1102294921875,-0.224853515625
0.221099853515625,-0.218414306640625
0.106719970703125,-0.498626708984375
0.023712158203125,-0.80096435546875
-0.7177734375,-1.075439453125
-0.97088623046875,-1.06341552734375
-0.91851806640625,-1.05514526367188
-0.975006103515625,-0.8909912109375
-0.91046142578125,-0.3135986328125
-0.115478515625,0.044403076171875
0.314117431640625,0.516815185546875
0.64654541015625,0.951690673828125
0.914093017578125,0.957305908203125
0.903289794921875,0.935302734375
0.88238525390625,0.95196533203125
0.8624267578125,0.936920166015625
0.8277587890625,0.918243408203125
0.08209228515625,0.200927734375
-0.464263916015625,-0.4486083984375
-0.6729736328125,-0.6446533203125
-0.537322998046875,-0.505401611328125
-0.157623291015625,-0.20867919921875
0.063018798828125,-0.00341796875
-0.0947265625,-0.23785400390625
-0.31829833984375,-0.638275146484375
-0.607421875,-1.01345825195313
-1.346923828125,-1.20651245117188
-1.37112426757813,-1.22457885742188
-1.3544921875,-1.26849365234375
-1.44790649414063,-0.86199951171875
-1.05587768554688,-0.501556396484375
-0.32843017578125,-0.126800537109375
-0.0054931640625,0.255615234375
0.295379638671875,0.512298583984375
0.41253662109375,0.46661376953125
0.40380859375,0.481475830078125
0.39166259765625,0.482635498046875
0.437713623046875,0.491851806640625
0.12786865234375,0.338226318359375
-0.5802001953125,-0.4803466796875
-0.897216796875,-0.869384765625
-0.870513916015625,-0.905731201171875
-0.467254638671875,-0.665863037109375
-0.04248046875,-0.38580322265625
0.0777587890625,-0.38336181640625
-0.194793701171875,-0.680908203125
-0.27020263671875,-0.944610595703125
-0.816314697265625,-1.14309692382813
-1.0863037109375,-1.12225341796875
-0.99267578125,-1.051513671875
-0.99896240234375,-0.695770263671875
-0.893951416015625,-0.177764892578125
0.032989501953125,0.266876220703125
0.5794677734375,0.6490478515625
0.923004150390625,0.9383544921875
1.09823608398438,1.10446166992188
1.17947387695313,1.143310546875
1.21917724609375,1.21859741210938
1.26116943359375,1.26431274414063
1.22698974609375,1.30142211914063
0.49169921875,0.67633056640625
0.000244140625,0.12005615234375
-0.1279296875,0.02435302734375
0.1683349609375,0.2154541015625
0.60699462890625,0.49139404296875
0.89263916015625,0.535430908203125
0.696685791015625,0.257568359375
0.4486083984375,-0.03765869140625
0.25091552734375,-0.279693603515625
-0.4151611328125,-0.290374755859375
-0.41339111328125,-0.2789306640625
-0.372589111328125,-0.117095947265625
-0.4443359375,0.369842529296875
0.050445556640625,0.836669921875
0.880126953125,1.21743774414063
1.2071533203125,1.41488647460938
1.4293212890625,1.60467529296875
1.43746948242188,1.56417846679688
1.407958984375,1.55642700195313
1.35275268554688,1.5262451171875
1.36248779296875,1.50100708007813
0.899627685546875,1.11102294921875
0.070526123046875,0.340911865234375
-0.2978515625,-0.004058837890625
-0.2625732421875,-0.07122802734375
0.096923828125,0.1190185546875
0.432342529296875,0.18939208984375
0.482818603515625,-0.029693603515625
0.12078857421875,-0.42822265625
-0.0662841796875,-0.73187255859375
-0.615264892578125,-0.95709228515625
-0.9732666015625,-0.9854736328125
-0.95947265625,-1.0411376953125
-1.02536010742188,-0.80999755859375
-1.01333618164063,-0.208251953125
-0.139068603515625,0.17340087890625
